instance_id,corr_prompt_tokens_cost_early_1,corr_prompt_tokens_cost_early_2,corr_prompt_tokens_cost_early_3,corr_prompt_tokens_cost_early_4,corr_prompt_tokens_cost_early_avg,corr_prompt_tokens_cost_early_mid_1,corr_prompt_tokens_cost_early_mid_2,corr_prompt_tokens_cost_early_mid_3,corr_prompt_tokens_cost_early_mid_4,corr_prompt_tokens_cost_early_mid_avg,corr_prompt_tokens_cost_mid_1,corr_prompt_tokens_cost_mid_2,corr_prompt_tokens_cost_mid_3,corr_prompt_tokens_cost_mid_4,corr_prompt_tokens_cost_mid_avg,corr_prompt_tokens_cost_later_mid_1,corr_prompt_tokens_cost_later_mid_2,corr_prompt_tokens_cost_later_mid_3,corr_prompt_tokens_cost_later_mid_4,corr_prompt_tokens_cost_later_mid_avg,corr_prompt_tokens_cost_later_1,corr_prompt_tokens_cost_later_2,corr_prompt_tokens_cost_later_3,corr_prompt_tokens_cost_later_4,corr_prompt_tokens_cost_later_avg,corr_completion_tokens_cost_early_1,corr_completion_tokens_cost_early_2,corr_completion_tokens_cost_early_3,corr_completion_tokens_cost_early_4,corr_completion_tokens_cost_early_avg,corr_completion_tokens_cost_early_mid_1,corr_completion_tokens_cost_early_mid_2,corr_completion_tokens_cost_early_mid_3,corr_completion_tokens_cost_early_mid_4,corr_completion_tokens_cost_early_mid_avg,corr_completion_tokens_cost_mid_1,corr_completion_tokens_cost_mid_2,corr_completion_tokens_cost_mid_3,corr_completion_tokens_cost_mid_4,corr_completion_tokens_cost_mid_avg,corr_completion_tokens_cost_later_mid_1,corr_completion_tokens_cost_later_mid_2,corr_completion_tokens_cost_later_mid_3,corr_completion_tokens_cost_later_mid_4,corr_completion_tokens_cost_later_mid_avg,corr_completion_tokens_cost_later_1,corr_completion_tokens_cost_later_2,corr_completion_tokens_cost_later_3,corr_completion_tokens_cost_later_4,corr_completion_tokens_cost_later_avg,corr_cache_creation_input_tokens_cost_early_1,corr_cache_creation_input_tokens_cost_early_2,corr_cache_creation_input_tokens_cost_early_3,corr_cache_creation_input_tokens_cost_early_4,corr_cache_creation_input_tokens_cost_early_avg,corr_cache_creation_input_tokens_cost_early_mid_1,corr_cache_creation_input_tokens_cost_early_mid_2,corr_cache_creation_input_tokens_cost_early_mid_3,corr_cache_creation_input_tokens_cost_early_mid_4,corr_cache_creation_input_tokens_cost_early_mid_avg,corr_cache_creation_input_tokens_cost_mid_1,corr_cache_creation_input_tokens_cost_mid_2,corr_cache_creation_input_tokens_cost_mid_3,corr_cache_creation_input_tokens_cost_mid_4,corr_cache_creation_input_tokens_cost_mid_avg,corr_cache_creation_input_tokens_cost_later_mid_1,corr_cache_creation_input_tokens_cost_later_mid_2,corr_cache_creation_input_tokens_cost_later_mid_3,corr_cache_creation_input_tokens_cost_later_mid_4,corr_cache_creation_input_tokens_cost_later_mid_avg,corr_cache_creation_input_tokens_cost_later_1,corr_cache_creation_input_tokens_cost_later_2,corr_cache_creation_input_tokens_cost_later_3,corr_cache_creation_input_tokens_cost_later_4,corr_cache_creation_input_tokens_cost_later_avg,corr_cache_read_input_tokens_cost_early_1,corr_cache_read_input_tokens_cost_early_2,corr_cache_read_input_tokens_cost_early_3,corr_cache_read_input_tokens_cost_early_4,corr_cache_read_input_tokens_cost_early_avg,corr_cache_read_input_tokens_cost_early_mid_1,corr_cache_read_input_tokens_cost_early_mid_2,corr_cache_read_input_tokens_cost_early_mid_3,corr_cache_read_input_tokens_cost_early_mid_4,corr_cache_read_input_tokens_cost_early_mid_avg,corr_cache_read_input_tokens_cost_mid_1,corr_cache_read_input_tokens_cost_mid_2,corr_cache_read_input_tokens_cost_mid_3,corr_cache_read_input_tokens_cost_mid_4,corr_cache_read_input_tokens_cost_mid_avg,corr_cache_read_input_tokens_cost_later_mid_1,corr_cache_read_input_tokens_cost_later_mid_2,corr_cache_read_input_tokens_cost_later_mid_3,corr_cache_read_input_tokens_cost_later_mid_4,corr_cache_read_input_tokens_cost_later_mid_avg,corr_cache_read_input_tokens_cost_later_1,corr_cache_read_input_tokens_cost_later_2,corr_cache_read_input_tokens_cost_later_3,corr_cache_read_input_tokens_cost_later_4,corr_cache_read_input_tokens_cost_later_avg
django__django-11734,0.25522094507785614,-0.2362694761009117,-0.0006866186604391616,0.14278347081489712,0.040262080282850596,0.535161687249283,0.2888574953578165,0.44477659250149326,0.3668192232433797,0.40890374958799314,0.8427963770681686,-0.25769513651784126,0.043920666875296444,0.6235781967942009,0.3131500260549562,-0.5097741065783348,0.5719380541502788,-0.18917811614762975,0.3750516241472189,0.06200936389288328,-0.32163738339173875,-0.00920229121484592,0.50017825638499,0.382016142258641,0.13783868100926158,-0.006481486506391257,0.15833644532596186,0.038680195601049946,0.26418903597670684,0.11368104759933186,0.6015655541001015,0.33656348791254087,0.8662190334718728,0.09349275461345816,0.4744602075244933,0.9141072025741072,0.8931487337905497,0.4625184302884617,0.49394399624209306,0.6909295907238029,0.7662452043295784,0.7940048892864422,0.6055322446111282,0.8331242750258856,0.7497266533132585,0.9405861441597196,0.908983418278089,0.5852146136724505,0.4782099251796331,0.7282485253224731,0.9935496195585087,0.9956067256915535,0.9869250366675327,0.9889465769318847,0.99125698971237,0.9730014057309864,0.6852150805780717,0.6063287954074432,0.9900078219095783,0.8136382759065199,0.5469756858636248,0.11020201517432476,0.9804178329981946,0.9763976548866079,0.6534982972306881,0.23061758068701893,0.7199683022183317,0.9805174936338886,0.4821389738637343,0.6033105876007434,0.5022881746172987,0.5107869983445895,0.9433431419648657,0.5711030519675664,0.6318803417235801,-0.09313624483106717,-0.5723720169205836,-0.2423614332212768,-0.21678258005868273,-0.2811630687579026,0.37526130608788344,0.06423422367311712,0.4027922401504922,0.042201615129441525,0.22112234626023358,0.8214104412697149,-0.28507515113742965,-0.18695513040460504,0.4636081753486816,0.20324708376909045,-0.5357540077583668,0.4740049742040989,-0.44651701940916066,0.3180847472111011,-0.04754532643808189,-0.37679731930380456,-0.1304213415449761,0.32699009616385816,0.30823861538497094,0.03200251267501211
django__django-11740,0.10352013174855805,-0.12696033746231733,0.2471491045761557,-0.23702461983492426,-0.00332893024313196,0.4822123322789966,0.5214397163320864,0.5335115981281614,0.49988627024680177,0.5092624792465116,-0.23964926884629317,0.6444409824681253,-0.4438062519950362,0.31009779572059587,0.06777081433684795,-0.20835809033210828,-0.7104296399202588,-0.13126987031315723,0.334531724390923,-0.17888146904365032,-0.04921307809748948,0.11448032640364272,0.48589333364363835,0.1265262293746117,0.1694217028311008,0.6723713256940097,0.12583057563330544,0.2218308081876555,0.0379032495888489,0.2644839897759549,0.8282751510390252,0.9296080100556525,0.7825832467103232,0.7476189526674555,0.822021340118114,0.8536365996328014,0.9324368690337574,0.9065336390333507,0.6422217439304707,0.8337072129075951,0.8241021707470599,0.9082718130425596,0.9445290889131004,0.7508772740323876,0.8569450866837768,0.9255303605576483,0.8628060763004952,0.9045684252574555,0.8936976387185229,0.8966506252085304,0.6484903125051208,0.9886710457713221,0.9897918046450689,0.9930368221252227,0.9049974962616837,0.22979724067381582,-0.3235964219381634,0.46478156246622976,0.9554054225956562,0.3315969509493846,0.353975164376638,0.19481732677746877,-0.30196188198251606,0.6240358562126285,0.2177166163460548,0.39535037157239294,0.06896824848883122,0.4906931510520788,0.6820528083807968,0.409266144873525,-0.024525490462342717,0.18391022771513718,0.13084785122104328,0.6523434069882053,0.23564399886551074,0.0071911190961069585,-0.35205772240953803,-0.18767906938232956,-0.4904974368879249,-0.2557607773959214,0.47789863141356426,0.5804271290752256,0.34983837284199826,0.3618018292374814,0.4424914906420674,-0.2904009885768636,0.6690200749945305,-0.26340593298212744,0.19517505240247002,0.07759705145950238,-0.2512086830833444,-0.6049589996335505,-0.2365676274788235,0.1925514322794578,-0.22504596947906516,-0.04537790329298841,0.08700084117823127,0.5411087709328071,0.008191665577267138,0.14773084359882926
django__django-11749,-0.0174717811514893,-0.1873797321529038,0.022694745160030172,0.32618051934898273,0.03600593780115495,0.5346899869694756,0.4038866456892303,0.14576850504447716,0.5952597957886855,0.41990123337296714,0.35573981732837734,0.46794937099473316,0.19254159229861328,0.0255055486324402,0.26043408231354104,0.7654610693833828,0.1730520768137126,0.5141150961914147,0.14169916840301902,0.39858185269788227,0.40958734099463007,0.20367330987196614,-0.047881050575662706,0.8826580709680101,0.3620094178147359,0.16329847532693417,0.24144854216898876,0.05395293409574138,0.18114082796248598,0.15996019488853758,0.23964796312375003,0.8134865897321476,0.9101180898590766,0.4433095597897294,0.6016405506261759,0.7263676156613866,0.015038270550843079,0.34027418213023597,0.6849272403486015,0.4416518271727668,0.8944882323851772,0.7783115494964173,0.9298186597781035,0.8932528480882409,0.8739678224369847,0.8667335949537762,0.8556995592193609,0.8331471536458355,0.8748879960694681,0.8576170759721101,0.9858648742990413,0.9850099704183912,0.9894493156813572,0.9726624657916365,0.9832466565476066,0.9948185633038188,0.7236084256992188,0.43677354273832975,0.9801579935190718,0.7838396313151099,0.6976894703868536,0.9111124178333035,0.910091144320847,0.12007555085047532,0.6597421458478698,0.6819548394213949,0.3174669564456074,-0.15089085557817133,-0.21833807548800055,0.15754821620020762,0.29041596553993815,-0.08748063821253109,0.09929379427936466,-0.02692558513519208,0.06882588411789492,-0.41534042214613565,-0.4355945249009653,-0.232171448433156,-0.23826337074961831,-0.3303424415574688,-0.0046391757580134425,0.3254854242917254,0.07328298378516097,0.17778857449363764,0.14297945170312765,0.04222544158547009,0.37047305498601896,0.058479347672193066,-0.029704823222379162,0.11036825525532575,0.7200772833919243,0.1275769318078787,0.5412494503534109,0.24475397480668623,0.40841441008997503,0.2501042793773436,0.2102988968874106,-0.058463387992956486,0.9487733701611963,0.3376782896082485
django__django-11790,-0.5423336719975524,-0.30084352932598657,0.03787691308338245,0.45300699330026173,-0.0880733237349737,0.5307907555324907,0.06573845938197989,0.4228435289807486,0.6594980666928987,0.41971770264702946,0.0823391177404394,0.2104762925672433,-0.8040799761438124,0.1919035898264728,-0.07984024400241424,-0.4972510946098284,-0.2283742751313893,-0.20237338916419778,-0.1585275987739594,-0.2716315894198437,-0.5568834952049226,-0.20537051869783587,0.43433231962692764,0.46872795377744253,0.03520156487540292,0.8821555246510305,0.7386207248599599,-0.042770497649512185,0.5449662499646161,0.5307430004565236,0.9818712711311033,0.9908588155881058,0.8311157887201295,0.7767778950478146,0.8951559426217883,0.08418024573177518,0.9358979456871579,0.7488168683167481,0.44933191360202146,0.5545567433344256,0.5224181654750242,0.8632433941528632,0.6681330904147867,0.8062010792623844,0.7149989323262647,0.8359570289236187,0.8744220599940596,0.8664789405098342,0.7732679325328704,0.8375314904900957,0.9671724958780386,0.9648035773119026,0.9946951400754173,0.9757596348873006,0.9756077120381648,0.9956343446588771,0.9983299947392084,0.33102944233041975,0.358809748401925,0.6709508825326075,0.9759781004200672,0.9466125492858632,0.48197339311555965,0.9064034266180548,0.8277418673598862,0.7656026962643877,-0.10416869063371442,0.7212797876026429,0.5963332521270286,0.4947617613400862,0.3748945070233477,0.5255452166638273,0.5173165303920662,0.09009672822569469,0.3769632455762339,-0.7154369504450282,-0.6167463882131428,-0.31187478336878105,0.2106481880872477,-0.35835248348492604,0.12789111990099117,-0.5067564423035676,0.387744836947511,0.6565291955750048,0.16635217752998482,-0.5272453325963505,-0.05408264468035823,-0.8339136038116847,0.04098720578696359,-0.34356359382535745,-0.6939010705184011,-0.1846394748428173,-0.3718178691056251,-0.2071686584669262,-0.36438176823344237,-0.5476859576021496,-0.34033213379767513,0.3367546520074845,0.46662830515321047,-0.021158783559782415
django__django-11815,0.41474978980295424,0.5890187032205928,-0.8284861819126377,-0.745303637854503,-0.1425053316858984,0.09357236848522532,0.247733126879511,0.4845871575918107,0.4843884769379029,0.3275702824736125,-0.7009850285889996,0.3768492038698822,-0.7233510830777673,0.6348278296545993,-0.10316476953557135,-0.5357135208425441,-0.49727617727303447,-0.7299350296679267,-0.09945745486905992,-0.4655955456631413,0.45445385614840683,0.7236460152121527,0.08053971874945794,0.2686092281263176,0.3818122045590837,-0.18691783399152617,-0.019092938768397967,0.9671399596036809,0.9468477404548648,0.4269942318246554,0.09483114736083992,0.9645855009512829,0.5202742549360422,0.24944244534894583,0.4572833371492777,0.7321817406610442,0.9655989952640173,0.9478864268520083,0.847205424281638,0.873218146764677,0.7172796467140694,0.026234994586188734,0.85179477178813,0.7449672680011846,0.5850691702723932,0.7739567778245457,0.9091181747245449,0.5477144659135236,0.7440399635262668,0.7437073454972203,0.9913781163233379,0.9939454946644416,0.9773087208089265,0.9573270652004476,0.9799898492492884,0.964380790160247,0.9964261802301166,0.9968361585209438,0.9769497997625036,0.9836482321684528,0.3977162343552767,0.3081531903668808,0.40925516323078925,0.6483692913074566,0.44087346981510084,0.44506994348067436,0.7744110684615811,0.20744217499948966,0.3224375458248906,0.4373401831916589,0.25334024428918467,0.6125657135533502,0.7556056264294576,0.5158212344293633,0.534333204675339,0.01291964710433427,0.16408407507400166,-0.8955118055098156,-0.8446582630381632,-0.3907915865924107,-0.25175512412380185,-0.2513934736730045,0.002874948066971056,0.10415386571003607,-0.09902994600494983,-0.7005196428487738,0.34240034918449813,-0.700219548729283,0.46661228501207797,-0.14793163934537018,-0.5896560296042728,-0.7268861507550113,-0.6593815527849974,-0.19298765204911278,-0.5422278462983486,0.409316185416697,0.5869987066838116,-0.235299125361961,0.05608788495889573,0.20427591292436084
django__django-11820,0.6140644244487186,0.18183048734537527,0.22053709054984885,0.49227916793987864,0.37717779257095535,0.08621768392933207,-0.1365625785097618,0.21814148136215483,0.18127065351168953,0.08726681007335366,0.7371776235513643,0.37745024048363573,0.4547836809461303,0.07826023333636992,0.4119179445793751,0.07996448525650847,0.03423955869091333,0.605085561671082,-0.4441130407278777,0.06879414122265651,0.22008927339270237,0.06249053752675954,-0.17408922476617064,0.08182928643722032,0.0475799681476279,0.13610900167609344,0.006775839376741238,0.4199288790602791,0.04070676831321489,0.15088012210658217,-0.08568610092507108,0.28827589787812263,0.7385849058604134,0.7467279928802314,0.42197567392342406,0.9650305364322836,0.6262919058510925,0.7525852191985529,0.6261407116901053,0.7425120932930086,0.6123661402643202,0.7679724849205247,0.4526248856170016,0.6792395756202337,0.62805077160552,0.7003195882561362,0.7467117736707771,0.8583159974430393,0.8912274701578046,0.7991437073819393,0.99296430513392,0.9840965861164277,0.8294262608896034,0.9922934489079733,0.949695150261981,0.9954954170859256,0.912014687609735,0.5812995120924991,0.9741847913442728,0.8657486020331082,0.15227750859057926,0.4340801431326583,0.6993833610575592,0.7347629832302465,0.5051259990027608,0.4861268032975314,0.4535320146453297,0.4402015337492302,0.4134651486146732,0.44833137507669113,-0.13652607710243414,0.27687330401751464,0.5460757640642776,-0.20904331665854634,0.11934491858020294,0.04917260493158089,-0.06503844372626941,0.10206288060856991,-0.0669500332737255,0.004811752135038972,-0.36350420250852844,-0.5984247517346694,0.17074480099955885,-0.007428540512829401,-0.1996531734391171,0.7779097864949343,0.3114353777401805,0.4141741780817203,-0.20644196282371013,0.3242693448732812,-0.10466267191232001,-0.05215201727712599,0.5728459922511098,-0.6482212924458,-0.05804749734603404,0.24869554958013643,0.015226185936227682,-0.21950751082765013,0.12114569483671012,0.04138997988135602
django__django-11848,0.5773283205872193,0.5973143276906756,-0.851291990577616,0.6958217887942633,0.25479311162363555,-0.07705513830185345,0.44087586458223016,0.46856994079341135,0.15799306769789823,0.24759593369292157,0.44829239815824257,-0.32437843323680643,-0.736068333698338,-0.294508576916942,-0.22666573642346097,-0.21981616530669076,-0.12504613952994617,-0.632762279351449,0.4779903272647654,-0.12490856423083013,-0.6849247563883981,0.3696627094924597,0.3200876558806598,-0.16122291660145183,-0.03909932690418261,-0.1830265882615841,-0.09601345251456242,0.804313228946654,0.32560917766281505,0.21272059145833064,0.7977222113371767,0.22927255858181375,0.16847526642026367,0.9085539272034721,0.5260059908856816,0.9678368304263185,0.8160228802841077,0.7289870736628741,0.9029318426947425,0.8539446567670107,0.14759583901178125,0.9170900400140645,0.11734433097248481,0.9083403437531675,0.5225926384378745,0.5929974219441663,0.9081539344001922,0.967173098101196,0.9147701735753386,0.8457736570052232,0.9968298976603218,0.9946639668630732,0.9311349572276705,0.9353225099159905,0.964487832916764,-0.1463811730201638,0.9505013902135341,0.9970190781614227,0.34986160608763367,0.5377502253606067,-0.19897791483867672,-0.03475779817742633,0.9376399255038189,0.30051595546779636,0.25110504198887806,0.8025895087596424,-0.3438871946643539,0.7725703064206242,0.33549096654647464,0.3916908967655968,0.989872946442969,0.1408257262804466,-0.18016595988354428,0.3603335195478848,0.327716558096939,0.12758037195955996,0.09109133588570512,-0.9240427666131396,0.509631822954899,-0.0489348089532439,-0.021588117085902303,-0.043123518823226153,-0.14326728398474353,0.019716870650665994,-0.0470655123108015,0.4109895477943613,-0.3083665687335104,-0.9249140591997735,-0.37980491800200267,-0.30052399953523135,-0.5163420451992704,0.03742070590027535,-0.7695151854134308,0.4496649800453716,-0.19969288616676356,-0.975409868018634,0.3124769239893613,0.36051134671762997,-0.23830785952564834,-0.1351823642093228
django__django-11880,0.8770398229141964,0.405577956381793,0.1339210624893982,-0.08950261544555613,0.3317590565849579,-0.04460279471196789,0.08619270360573231,0.6391504334951076,-0.7722592563359352,-0.022879728486765782,0.1292945352896689,0.6081655340442632,0.6145678321400598,0.06580002525114123,0.3544569816812833,-0.5335431702404676,-0.7618674543574069,-0.21304198893691675,0.20352480199230413,-0.3262319528856218,-0.7723987236944654,0.28245739440544937,0.7181509959011129,0.1956302698508624,0.10595998411573981,0.016556453939242072,0.04131999740384039,0.005459262064454594,0.8264826377993817,0.2224545878017297,0.28671218069274435,0.20840069871344252,0.849933840277989,0.7862457930504947,0.5328231281836676,0.8918073204041683,0.9840675244065991,0.8171029622191632,0.7713619446617024,0.8660849379229083,0.7751415939496737,-0.5018682580470971,0.9270372023281443,0.10278152353077824,0.3257730154403748,0.7040166228147554,0.9076342154590183,0.8154098806714908,0.6986302412970584,0.7814227400605808,0.9959588154906827,0.988237857964104,0.9930829671449479,0.5471210489054503,0.8811001723762961,0.9990667143703026,0.9161434420385934,-0.10835064270800722,0.3459749997234042,0.5382086283560733,0.354585304664032,-0.841809887823523,0.09203885611821716,0.9383030818342379,0.13577933869824105,0.15056724867237892,0.9981883785678735,-0.0015511275568211302,0.9769961290663227,0.5310501571874384,0.5553489798129176,0.06719222719514634,0.8568257031297344,0.319468733852287,0.44970891099752136,0.37490082969356675,-0.0455131159737925,-0.2560705820061249,-0.20104836088556102,-0.03193280729297792,-0.5790268138255759,-0.4754583211378094,0.6416547054499785,-0.7911161400472503,-0.30098664239016426,0.08621385675566354,0.7509043542376728,0.6916903684966973,-0.03418047539276217,0.37365702602431783,-0.6097320268740163,-0.9310241540028605,-0.20548028690012188,-0.31665835933477615,-0.5157237067779437,-0.8624105003523506,0.2994640329605085,0.529678300361312,0.09673754965199469,0.015867345655366162
django__django-11885,0.4877085734584941,0.11947092844438811,0.6471640227592624,0.5645873507197663,0.4547327188454778,0.42747300655840753,0.4783695358545901,0.41644220305522095,0.8077212615298397,0.5325015017495145,-0.6922490710500294,-0.1988244955599231,0.4065445445866442,0.2740775197674547,-0.05261287556396341,0.2670645799106073,0.34645891455460026,0.7193629474790452,0.640588311699406,0.49336868841091464,-0.1915416106735212,0.33520565987424117,0.49521718652858365,0.5194764278293418,0.28958941588966136,0.42506920997808073,0.4861160809653606,0.6660852585852229,0.449678485963487,0.5067372588730378,0.8062409864300855,0.8147326091334726,0.7170470357882299,0.556573075969742,0.7236484268303824,0.9162813243088335,0.913631771473393,0.6699831055598944,0.6022783072313429,0.775543627143366,0.8784446023695603,0.2748108931951396,0.6884696175296939,0.6965685881967547,0.6345734253227873,0.6906776982791585,0.9262208318954361,0.23536838326365322,0.7012563172098761,0.638380807662031,0.7883253113277149,0.7941392082560172,0.6091384193304173,0.708338481841378,0.7249853551888819,0.5372752977413294,0.09890670319914827,0.37107442417037134,0.5682392707649753,0.3938739239689561,0.6899840765759564,0.10513165791363914,0.6089584164872955,0.525489173205698,0.4823908310456473,0.21671583058470806,0.9252641201842496,0.24615601754279554,0.3182959759255072,0.42660798605931505,0.6052802458077589,0.2210252850245206,0.9438567327654512,0.5282033405872779,0.5745914010462522,0.3186981245211344,-0.05186773320360524,0.6076438265277612,0.5084598410904048,0.3457335147339238,0.36129098903710555,0.47844652243301544,0.39731050343556606,0.7947375132000266,0.5079463820264284,-0.730673650581936,-0.2081293565714431,0.33234728719742246,0.2204464959450495,-0.09650230600272677,0.22348780810557495,0.05049536834162696,0.7110045456148012,0.6255608150075895,0.40263713426739817,-0.2923098757618121,0.31636645224667814,0.3629633194401149,0.49195850126650287,0.21974459929787094
django__django-11951,0.4115752057562982,-0.2215959567068697,0.7558541074430417,0.14085917764227762,0.27167313353368694,0.004134581352069788,0.2152472813709096,-0.062832931401901,0.3014431166719872,0.1144980119982664,-0.0223595418272291,0.1495169785807003,0.3841567575937628,-0.653441703759895,-0.035531877353165264,-0.5906555175791772,0.9256348780291951,-0.011760896778937768,-0.8370644159611986,-0.12846148807252963,0.597406001064074,-0.3380022012885937,0.12039052825226843,0.4996339239751101,0.21985706300071473,0.09309644899985593,0.8371384595579608,0.1357180779645885,0.12846127565632398,0.2986035655446823,0.2007830180318544,0.01957975838872092,-0.157027831194133,0.6438630811698106,0.17679950659906324,0.38005922133717296,0.9412545447355264,0.7526882999375577,0.9578011680827243,0.7579508085232454,0.9369871455900329,0.9113040326269419,0.8693751415228557,0.9383750395098265,0.9140103398124142,0.49012156182637945,0.3004425185440349,0.9540089685519166,0.8083859261793138,0.6382397437754113,0.9900743729201178,0.9736348474287664,0.9903731127121027,0.991893835205357,0.986494042066586,0.9856705778563016,0.9890544720218746,0.9966059107462205,0.9168556045708429,0.9720466412988098,0.6543736778141285,0.6501742435995538,0.9666790713373858,0.2740152015664177,0.6363105485793714,0.0807331969780545,0.4649831294380322,0.30964875934411584,0.8514659533451463,0.42670775977633724,0.8742049557480784,0.8722393033115793,0.2081928540175186,0.23166083077889044,0.5465744859640167,-0.11143857699023706,-0.4874669969137228,0.10090671505858029,-0.3189116210152331,-0.20422761996515315,-0.27864395145249815,-0.23732091432756167,-0.5652486999575577,0.06784830812823235,-0.2533413144023463,-0.41917387774459575,0.04914441414314853,-0.0014677529529037586,-0.6241633042871415,-0.24891513021037312,-0.6043440838078058,0.9510888676187589,-0.09433674403348112,-0.8661770226026468,-0.15344224570629372,0.17620591554733445,-0.6193941862646871,0.09270341150744976,0.44516142981829593,0.023669142652098255
django__django-11964,0.3046063835981417,0.2549367962414807,-0.46326175444774587,-0.1720479210885371,-0.01894162392416513,0.37804952657484264,0.3709901127442892,0.17106756386299182,0.06791564258278998,0.2470057114412284,0.8086861193695132,-0.3713897225872287,0.2865501904402301,-0.4856524042927212,0.059548545732448346,0.4167163878625396,0.26389467538590866,-0.20283852078876935,0.29344626606797763,0.19280470213191414,0.5782193194442528,0.32547380519326097,0.10720164280239647,0.661169591569521,0.4180160897523578,0.5232985733820593,0.7429977271998068,0.1967783586743509,0.28234907929514264,0.4363559346378399,0.7480272340113553,0.7563704282874326,0.8419343391949934,-0.11733169914581165,0.5572500755869925,0.5559178140277392,0.850264688643067,0.829045222275639,-0.030361598890469244,0.551216531513994,0.7977363886087175,0.6143813837074557,0.8391032199646571,0.8966133525569773,0.7869585862094518,0.8700049985757221,0.8462608988479604,0.9104427330532575,0.9051108095673533,0.8829548600110733,0.8799402583882939,0.5148218634253057,0.992273985098994,0.98604108594328,0.8432692982139685,0.6011681166819233,0.35973194378097084,0.12019537835557764,0.9809291895535805,0.5155061570930131,-0.12835703134985335,0.6874804175692295,0.39366999636272404,0.9937453180467034,0.48663467515720094,0.8328663550504228,0.6266753188508472,0.12760285023389917,0.5565895192863863,0.5359335108553889,0.2685369817065312,0.43241373764517643,0.14341129503060232,-0.19782919974737745,0.16163320365873313,0.1746625306573476,0.2049563597849908,-0.6372207488311206,-0.4074194312285203,-0.1662553224043256,0.34724901672794317,0.3443926855207875,0.1602066948318411,-0.11389776391794393,0.18448765829065697,0.8036081756149789,-0.41410300096058156,0.227669007827788,-0.910476013346487,-0.0733254577160754,0.31743745665766787,0.18862038915523088,-0.209893428257789,0.21141502388445524,0.12689486035989125,0.5691514707349343,0.2911023848897115,0.0900970653426941,0.6810140467814141,0.4078412419371885
